DataEscrituração;Código;Nome Produto;Número;CFOP;Unid.;Qtd.;Descontos;Valor Total Item;Valor Frete;Mod.;Cód. Forn/Cliente;Nome Forn/Cliente;Valor Unitário;Item Cancelado;Nota Cancelada;Cidade Forn/Cliente;UF Forn/Cliente;Quantidade Base;Total COFINS;Total PIS
07/03/2022;403;BATOM MATE 7G;000005401;5151;UN;120,0;0,00;900,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
07/03/2022;406;BATOM VERMELHO ESCURO 7G;000005401;5151;UN;24,0;0,00;180,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
07/03/2022;402;BATOM VERMELHO CLARO 7G;000005401;5151;UN;120,0;0,00;900,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
07/03/2022;405;BATOM ROSA ESCURO 7G;000005401;5151;UN;184,0;0,00;1380,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
07/03/2022;404;BATOM ROSA CLARO 7G;000005401;5151;UN;120,0;0,00;900,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
07/03/2022;417;CREME FIXADOR 30 ML;000005401;5151;UN;20,0;0,00;140,0;0,00;55;0001;Cliente : 0001;7,0;Não;Não;Belo Horizonte;MG;0;0,00;0,00
07/03/2022;410;LOÇÃO CORPORAL 50G;000005401;5151;UN;12,0;0,00;90,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
07/03/2022;407;CREME FACIAL 100 ML;000005401;5151;UN;12,0;0,00;91,2;0,00;55;0001;Cliente : 0001;7,6;Não;Não;Belo Horizonte;MG;0;0,00;0,00
07/03/2022;418;SABONETE ESFOLIANTE 200ML;000005401;5151;UN;32,0;0,00;224,0;0,00;55;0001;Cliente : 0001;7,0;Não;Não;Belo Horizonte;MG;0;0,00;0,00
07/03/2022;409;SABONETE FACIAL 200ML;000005401;5151;UN;12,0;0,00;84,0;0,00;55;0001;Cliente : 0001;7,0;Não;Não;Belo Horizonte;MG;0;0,00;0,00
07/03/2022;409;SABONETE FACIAL 200ML;000005401;5151;UN;12,0;0,00;84,0;0,00;55;0001;Cliente : 0001;7,0;Não;Não;Belo Horizonte;MG;0;0,00;0,00
08/03/2022;418;SABONETE ESFOLIANTE 200ML;000005402;6401;UN;840,0;0,00;5880,0;0,00;55;0010;Cliente : 0010;7,0;Não;Não;Campinas;SP;0;540,59;115,47
08/03/2022;402;BATOM VERMELHO CLARO 7G;000005402;6401;UN;4480,0;0,00;33600,0;0,00;55;0010;Cliente : 0010;7,5;Não;Não;Campinas;SP;0;3.089,07;659,80
08/03/2022;408;CREME ESFOLIANTE 200G;000005403;7101;UN;40,0;0,00;1176,0;45,23;55;0036;Cliente : 0036;29,4;Não;Não;EXTERIOR;EX;0;0,00;0,00
08/03/2022;402;BATOM VERMELHO CLARO 7G;000005403;7101;UN;200,0;0,00;10290,0;395,77;55;0036;Cliente : 0036;51,5;Não;Não;EXTERIOR;EX;0;0,00;0,00
08/03/2022;418;SABONETE ESFOLIANTE 200ML;000005404;5151;UN;222,0;0,00;1554,0;0,00;55;0001;Cliente : 0001;7,0;Não;Não;Belo Horizonte;MG;0;0,00;0,00
08/03/2022;409;SABONETE FACIAL 200ML;000005404;5151;UN;6,0;0,00;42,0;0,00;55;0001;Cliente : 0001;7,0;Não;Não;Belo Horizonte;MG;0;0,00;0,00
08/03/2022;413;PORTA BATOM 1UND;000005404;5151;UN;4,0;0,00;39,6;0,00;55;0001;Cliente : 0001;9,9;Não;Não;Belo Horizonte;MG;0;0,00;0,00
08/03/2022;407;CREME FACIAL 100 ML;000005404;5151;UN;6,0;0,00;45,6;0,00;55;0001;Cliente : 0001;7,6;Não;Não;Belo Horizonte;MG;0;0,00;0,00
08/03/2022;402;BATOM VERMELHO CLARO 7G;000005404;5151;UN;384,0;0,00;2880,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
08/03/2022;402;BATOM VERMELHO CLARO 7G;000005404;5151;UN;45,0;0,00;337,5;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
08/03/2022;403;BATOM MATE 7G;000005404;5151;UN;261,0;0,00;1957,5;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
08/03/2022;403;BATOM MATE 7G;000005404;5151;UN;12,0;0,00;90,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
08/03/2022;406;BATOM VERMELHO ESCURO 7G;000005404;5151;UN;24,0;0,00;180,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
08/03/2022;405;BATOM ROSA ESCURO 7G;000005404;5151;UN;422,0;0,00;3165,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
08/03/2022;404;BATOM ROSA CLARO 7G;000005404;5151;UN;195,0;0,00;1462,5;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
08/03/2022;417;CREME FIXADOR 30 ML;000005404;5151;UN;184,0;0,00;1288,0;0,00;55;0001;Cliente : 0001;7,0;Não;Não;Belo Horizonte;MG;0;0,00;0,00
08/03/2022;410;LOÇÃO CORPORAL 50G;000005404;5151;UN;6,0;0,00;45,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
08/03/2022;408;CREME ESFOLIANTE 200G;000005404;5151;UN;6,0;0,00;45,6;0,00;55;0001;Cliente : 0001;7,6;Não;Não;Belo Horizonte;MG;0;0,00;0,00
08/03/2022;411;FORTALECEDOR UNHAS 10ML;000005404;5151;UN;4,0;0,00;51,6;0,00;55;0001;Cliente : 0001;12,9;Não;Não;Belo Horizonte;MG;0;0,00;0,00
09/03/2022;418;SABONETE ESFOLIANTE 200ML;000005406;5151;UN;1120,0;0,00;7840,0;0,00;55;0001;Cliente : 0001;7,0;Não;Não;Belo Horizonte;MG;0;0,00;0,00
09/03/2022;409;SABONETE FACIAL 200ML;000005406;5151;UN;98,0;0,00;686,0;0,00;55;0001;Cliente : 0001;7,0;Não;Não;Belo Horizonte;MG;0;0,00;0,00
09/03/2022;409;SABONETE FACIAL 200ML;000005406;5151;UN;196,0;0,00;1372,0;0,00;55;0001;Cliente : 0001;7,0;Não;Não;Belo Horizonte;MG;0;0,00;0,00
09/03/2022;403;BATOM MATE 7G;000005406;5151;UN;1680,0;0,00;12600,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
09/03/2022;406;BATOM VERMELHO ESCURO 7G;000005406;5151;UN;1120,0;0,00;8400,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
09/03/2022;402;BATOM VERMELHO CLARO 7G;000005406;5151;UN;1680,0;0,00;12600,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
09/03/2022;405;BATOM ROSA ESCURO 7G;000005406;5151;UN;1680,0;0,00;12600,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
09/03/2022;404;BATOM ROSA CLARO 7G;000005406;5151;UN;840,0;0,00;6300,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
09/03/2022;407;CREME FACIAL 100 ML;000005406;5151;UN;196,0;0,00;1489,6;0,00;55;0001;Cliente : 0001;7,6;Não;Não;Belo Horizonte;MG;0;0,00;0,00
09/03/2022;413;PORTA BATOM 1UND;000005406;5151;UN;50,0;0,00;495,0;0,00;55;0001;Cliente : 0001;9,9;Não;Não;Belo Horizonte;MG;0;0,00;0,00
09/03/2022;403;BATOM MATE 7G;000005409;5151;UN;156,0;0,00;1170,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
09/03/2022;402;BATOM VERMELHO CLARO 7G;000005409;5151;UN;304,0;0,00;2280,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
09/03/2022;405;BATOM ROSA ESCURO 7G;000005409;5151;UN;592,0;0,00;4440,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
09/03/2022;404;BATOM ROSA CLARO 7G;000005409;5151;UN;144,0;0,00;1080,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
09/03/2022;417;CREME FIXADOR 30 ML;000005409;5151;UN;6,0;0,00;42,0;0,00;55;0001;Cliente : 0001;7,0;Não;Não;Belo Horizonte;MG;0;0,00;0,00
09/03/2022;411;FORTALECEDOR UNHAS 10ML;000005411;7101;UN;5,0;18,40;229,9;8,99;55;0037;Cliente : 0037;46,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
09/03/2022;418;SABONETE ESFOLIANTE 200ML;000005411;7101;UN;1,0;3,06;38,2;1,50;55;0037;Cliente : 0037;38,2;Não;Não;EXTERIOR;EX;0;0,00;0,00
09/03/2022;404;BATOM ROSA CLARO 7G;000005411;7101;UN;5,0;37,76;471,9;18,46;55;0037;Cliente : 0037;94,4;Não;Não;EXTERIOR;EX;0;0,00;0,00
09/03/2022;405;BATOM ROSA ESCURO 7G;000005411;7101;UN;8,0;60,41;755,0;29,54;55;0037;Cliente : 0037;94,4;Não;Não;EXTERIOR;EX;0;0,00;0,00
09/03/2022;402;BATOM VERMELHO CLARO 7G;000005411;7101;UN;11,0;83,07;1038,2;40,61;55;0037;Cliente : 0037;94,4;Não;Não;EXTERIOR;EX;0;0,00;0,00
09/03/2022;403;BATOM MATE 7G;000005411;7101;UN;2,0;15,10;188,8;7,38;55;0037;Cliente : 0037;94,4;Não;Não;EXTERIOR;EX;0;0,00;0,00
09/03/2022;413;PORTA BATOM 1UND;000005412;7101;UN;1,0;3,71;46,0;9,06;55;0038;Cliente : 0038;46,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
09/03/2022;408;CREME ESFOLIANTE 200G;000005412;7101;UN;1,0;4,65;57,6;11,35;55;0038;Cliente : 0038;57,6;Não;Não;EXTERIOR;EX;0;0,00;0,00
09/03/2022;410;LOÇÃO CORPORAL 50G;000005412;7101;UN;1,0;4,65;57,6;11,35;55;0038;Cliente : 0038;57,6;Não;Não;EXTERIOR;EX;0;0,00;0,00
09/03/2022;409;SABONETE FACIAL 200ML;000005412;7101;UN;1,0;4,65;57,6;11,35;55;0038;Cliente : 0038;57,6;Não;Não;EXTERIOR;EX;0;0,00;0,00
09/03/2022;418;SABONETE ESFOLIANTE 200ML;000005412;7101;UN;1,0;3,08;38,2;7,54;55;0038;Cliente : 0038;38,2;Não;Não;EXTERIOR;EX;0;0,00;0,00
09/03/2022;404;BATOM ROSA CLARO 7G;000005412;7101;UN;1,0;7,60;94,4;18,61;55;0038;Cliente : 0038;94,4;Não;Não;EXTERIOR;EX;0;0,00;0,00
09/03/2022;405;BATOM ROSA ESCURO 7G;000005412;7101;UN;1,0;7,61;94,4;18,60;55;0038;Cliente : 0038;94,4;Não;Não;EXTERIOR;EX;0;0,00;0,00
09/03/2022;402;BATOM VERMELHO CLARO 7G;000005412;7101;UN;1,0;7,61;94,4;18,60;55;0038;Cliente : 0038;94,4;Não;Não;EXTERIOR;EX;0;0,00;0,00
09/03/2022;417;CREME FIXADOR 30 ML;000005413;7101;UN;4,0;0,00;152,6;16,20;55;0039;Cliente : 0039;38,2;Não;Não;EXTERIOR;EX;0;0,00;0,00
09/03/2022;405;BATOM ROSA ESCURO 7G;000005413;7101;UN;3,0;0,00;282,6;30,00;55;0039;Cliente : 0039;94,2;Não;Não;EXTERIOR;EX;0;0,00;0,00
09/03/2022;402;BATOM VERMELHO CLARO 7G;000005413;7101;UN;3,0;0,00;282,6;30,00;55;0039;Cliente : 0039;94,2;Não;Não;EXTERIOR;EX;0;0,00;0,00
09/03/2022;406;BATOM VERMELHO ESCURO 7G;000005413;7101;UN;1,0;0,00;94,2;10,00;55;0039;Cliente : 0039;94,2;Não;Não;EXTERIOR;EX;0;0,00;0,00
09/03/2022;403;BATOM MATE 7G;000005413;7101;UN;2,0;0,00;188,4;20,00;55;0039;Cliente : 0039;94,2;Não;Não;EXTERIOR;EX;0;0,00;0,00
09/03/2022;408;CREME ESFOLIANTE 200G;000005414;7101;UN;1,0;0,00;57,5;3,90;55;0040;Cliente : 0040;57,5;Não;Não;EXTERIOR;EX;0;0,00;0,00
09/03/2022;404;BATOM ROSA CLARO 7G;000005414;7101;UN;3,0;0,00;282,6;19,18;55;0040;Cliente : 0040;94,2;Não;Não;EXTERIOR;EX;0;0,00;0,00
09/03/2022;405;BATOM ROSA ESCURO 7G;000005414;7101;UN;4,0;0,00;376,8;25,57;55;0040;Cliente : 0040;94,2;Não;Não;EXTERIOR;EX;0;0,00;0,00
09/03/2022;402;BATOM VERMELHO CLARO 7G;000005414;7101;UN;2,0;0,00;188,4;12,78;55;0040;Cliente : 0040;94,2;Não;Não;EXTERIOR;EX;0;0,00;0,00
09/03/2022;406;BATOM VERMELHO ESCURO 7G;000005414;7101;UN;3,0;0,00;282,6;19,18;55;0040;Cliente : 0040;94,2;Não;Não;EXTERIOR;EX;0;0,00;0,00
09/03/2022;403;BATOM MATE 7G;000005414;7101;UN;4,0;0,00;376,8;25,57;55;0040;Cliente : 0040;94,2;Não;Não;EXTERIOR;EX;0;0,00;0,00
10/03/2022;403;BATOM MATE 7G;000005418;5151;UN;106,0;0,00;795,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
10/03/2022;406;BATOM VERMELHO ESCURO 7G;000005418;5151;UN;36,0;0,00;270,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
10/03/2022;402;BATOM VERMELHO CLARO 7G;000005418;5151;UN;102,0;0,00;765,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
10/03/2022;405;BATOM ROSA ESCURO 7G;000005418;5151;UN;163,0;0,00;1222,5;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
10/03/2022;404;BATOM ROSA CLARO 7G;000005418;5151;UN;84,0;0,00;630,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
10/03/2022;417;CREME FIXADOR 30 ML;000005418;5151;UN;24,0;0,00;168,0;0,00;55;0001;Cliente : 0001;7,0;Não;Não;Belo Horizonte;MG;0;0,00;0,00
10/03/2022;408;CREME ESFOLIANTE 200G;000005418;5151;UN;48,0;0,00;364,8;0,00;55;0001;Cliente : 0001;7,6;Não;Não;Belo Horizonte;MG;0;0,00;0,00
10/03/2022;407;CREME FACIAL 100 ML;000005418;5151;UN;12,0;0,00;91,2;0,00;55;0001;Cliente : 0001;7,6;Não;Não;Belo Horizonte;MG;0;0,00;0,00
10/03/2022;418;SABONETE ESFOLIANTE 200ML;000005418;5151;UN;47,0;0,00;329,0;0,00;55;0001;Cliente : 0001;7,0;Não;Não;Belo Horizonte;MG;0;0,00;0,00
10/03/2022;418;SABONETE ESFOLIANTE 200ML;000005418;5151;UN;45,0;0,00;315,0;0,00;55;0001;Cliente : 0001;7,0;Não;Não;Belo Horizonte;MG;0;0,00;0,00
10/03/2022;409;SABONETE FACIAL 200ML;000005418;5151;UN;24,0;0,00;168,0;0,00;55;0001;Cliente : 0001;7,0;Não;Não;Belo Horizonte;MG;0;0,00;0,00
10/03/2022;409;SABONETE FACIAL 200ML;000005419;5151;UN;12,0;0,00;84,0;0,00;55;0001;Cliente : 0001;7,0;Não;Não;Belo Horizonte;MG;0;0,00;0,00
11/03/2022;418;SABONETE ESFOLIANTE 200ML;000005420;5401;UN;240,0;0,00;1680,0;0,00;55;0028;Cliente : 0028;7,0;Não;Não;IGARAPE;MG;0;145,38;31,05
11/03/2022;402;BATOM VERMELHO CLARO 7G;000005420;5401;UN;560,0;0,00;4200,0;0,00;55;0028;Cliente : 0028;7,5;Não;Não;IGARAPE;MG;0;324,45;69,30
11/03/2022;403;BATOM MATE 7G;000005420;5401;UN;280,0;0,00;2100,0;0,00;55;0028;Cliente : 0028;7,5;Não;Não;IGARAPE;MG;0;162,23;34,65
11/03/2022;405;BATOM ROSA ESCURO 7G;000005420;5401;UN;840,0;0,00;6300,0;0,00;55;0028;Cliente : 0028;7,5;Não;Não;IGARAPE;MG;0;486,68;103,95
11/03/2022;417;CREME FIXADOR 30 ML;000005420;5401;UN;240,0;0,00;1680,0;0,00;55;0028;Cliente : 0028;7,0;Não;Não;IGARAPE;MG;0;129,78;27,72
11/03/2022;410;LOÇÃO CORPORAL 50G;000005420;5401;UN;120,0;0,00;900,0;0,00;55;0028;Cliente : 0028;7,5;Não;Não;IGARAPE;MG;0;69,53;14,85
11/03/2022;408;CREME ESFOLIANTE 200G;000005420;5401;UN;144,0;0,00;1094,4;0,00;55;0028;Cliente : 0028;7,6;Não;Não;IGARAPE;MG;0;84,54;18,06
11/03/2022;404;BATOM ROSA CLARO 7G;000005421;7101;UN;1,0;7,57;94,8;21,40;55;0041;Cliente : 0041;94,8;Não;Não;EXTERIOR;EX;0;0,00;0,00
11/03/2022;405;BATOM ROSA ESCURO 7G;000005421;7101;UN;1,0;7,56;94,8;21,38;55;0041;Cliente : 0041;94,8;Não;Não;EXTERIOR;EX;0;0,00;0,00
11/03/2022;402;BATOM VERMELHO CLARO 7G;000005421;7101;UN;1,0;7,56;94,8;21,38;55;0041;Cliente : 0041;94,8;Não;Não;EXTERIOR;EX;0;0,00;0,00
11/03/2022;406;BATOM VERMELHO ESCURO 7G;000005421;7101;UN;1,0;7,56;94,8;21,38;55;0041;Cliente : 0041;94,8;Não;Não;EXTERIOR;EX;0;0,00;0,00
11/03/2022;403;BATOM MATE 7G;000005421;7101;UN;1,0;7,56;94,8;21,38;55;0041;Cliente : 0041;94,8;Não;Não;EXTERIOR;EX;0;0,00;0,00
11/03/2022;418;SABONETE ESFOLIANTE 200ML;000005422;5151;UN;27,0;0,00;189,0;0,00;55;0001;Cliente : 0001;7,0;Não;Não;Belo Horizonte;MG;0;0,00;0,00
11/03/2022;403;BATOM MATE 7G;000005422;5151;UN;60,0;0,00;450,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
11/03/2022;406;BATOM VERMELHO ESCURO 7G;000005422;5151;UN;6,0;0,00;45,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
11/03/2022;402;BATOM VERMELHO CLARO 7G;000005422;5151;UN;66,0;0,00;495,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
11/03/2022;405;BATOM ROSA ESCURO 7G;000005422;5151;UN;120,0;0,00;900,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
11/03/2022;404;BATOM ROSA CLARO 7G;000005422;5151;UN;30,0;0,00;225,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
11/03/2022;417;CREME FIXADOR 30 ML;000005422;5151;UN;24,0;0,00;168,0;0,00;55;0001;Cliente : 0001;7,0;Não;Não;Belo Horizonte;MG;0;0,00;0,00
11/03/2022;417;CREME FIXADOR 30 ML;000005423;6101;UN;120,0;0,00;840,0;0,00;55;0042;Cliente : 0042;7,0;Não;Não;Fortaleza;CE;0;81,06;17,31
11/03/2022;404;BATOM ROSA CLARO 7G;000005423;6101;UN;280,0;0,00;2100,0;0,00;55;0042;Cliente : 0042;7,5;Não;Não;Fortaleza;CE;0;202,66;43,29
11/03/2022;405;BATOM ROSA ESCURO 7G;000005423;6101;UN;840,0;0,00;6300,0;0,00;55;0042;Cliente : 0042;7,5;Não;Não;Fortaleza;CE;0;607,97;129,86
11/03/2022;402;BATOM VERMELHO CLARO 7G;000005423;6101;UN;600,0;0,00;4500,0;0,00;55;0042;Cliente : 0042;7,5;Não;Não;Fortaleza;CE;0;434,27;92,76
11/03/2022;403;BATOM MATE 7G;000005423;6101;UN;560,0;0,00;4200,0;0,00;55;0042;Cliente : 0042;7,5;Não;Não;Fortaleza;CE;0;405,32;86,57
11/03/2022;408;CREME ESFOLIANTE 200G;000005423;6101;UN;98,0;0,00;744,8;0,00;55;0042;Cliente : 0042;7,6;Não;Não;Fortaleza;CE;0;71,88;15,35
11/03/2022;418;SABONETE ESFOLIANTE 200ML;000005423;6101;UN;120,0;0,00;840,0;0,00;55;0042;Cliente : 0042;7,0;Não;Não;Fortaleza;CE;0;81,06;17,31
11/03/2022;35331;EQUIPAMENTO PRODUÇÃO A;000005424;5551;UN;1,0;0,00;2500,0;0,00;55;0043;Cliente : 0043;2500,0;Não;Não;Contagem;MG;0;0,00;0,00
14/03/2022;402;BATOM VERMELHO CLARO 7G;000005425;5151;UN;66,0;0,00;495,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
14/03/2022;405;BATOM ROSA ESCURO 7G;000005425;5151;UN;68,0;0,00;510,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
14/03/2022;404;BATOM ROSA CLARO 7G;000005425;5151;UN;38,0;0,00;285,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
14/03/2022;417;CREME FIXADOR 30 ML;000005425;5151;UN;20,0;0,00;140,0;0,00;55;0001;Cliente : 0001;7,0;Não;Não;Belo Horizonte;MG;0;0,00;0,00
14/03/2022;410;LOÇÃO CORPORAL 50G;000005425;5151;UN;4,0;0,00;30,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
14/03/2022;408;CREME ESFOLIANTE 200G;000005425;5151;UN;22,0;0,00;167,2;0,00;55;0001;Cliente : 0001;7,6;Não;Não;Belo Horizonte;MG;0;0,00;0,00
14/03/2022;407;CREME FACIAL 100 ML;000005425;5151;UN;16,0;0,00;121,6;0,00;55;0001;Cliente : 0001;7,6;Não;Não;Belo Horizonte;MG;0;0,00;0,00
14/03/2022;403;BATOM MATE 7G;000005425;5151;UN;12,0;0,00;90,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
14/03/2022;406;BATOM VERMELHO ESCURO 7G;000005425;5151;UN;12,0;0,00;90,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
14/03/2022;418;SABONETE ESFOLIANTE 200ML;000005425;5151;UN;60,0;0,00;420,0;0,00;55;0001;Cliente : 0001;7,0;Não;Não;Belo Horizonte;MG;0;0,00;0,00
14/03/2022;409;SABONETE FACIAL 200ML;000005425;5151;UN;4,0;0,00;28,0;0,00;55;0001;Cliente : 0001;7,0;Não;Não;Belo Horizonte;MG;0;0,00;0,00
15/03/2022;403;BATOM MATE 7G;000005426;5151;UN;100,0;0,00;750,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
15/03/2022;406;BATOM VERMELHO ESCURO 7G;000005426;5151;UN;74,0;0,00;555,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
15/03/2022;402;BATOM VERMELHO CLARO 7G;000005426;5151;UN;192,0;0,00;1440,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
15/03/2022;405;BATOM ROSA ESCURO 7G;000005426;5151;UN;166,0;0,00;1245,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
15/03/2022;404;BATOM ROSA CLARO 7G;000005426;5151;UN;15,0;0,00;112,5;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
15/03/2022;417;CREME FIXADOR 30 ML;000005426;5151;UN;81,0;0,00;567,0;0,00;55;0001;Cliente : 0001;7,0;Não;Não;Belo Horizonte;MG;0;0,00;0,00
15/03/2022;410;LOÇÃO CORPORAL 50G;000005426;5151;UN;34,0;0,00;255,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
15/03/2022;408;CREME ESFOLIANTE 200G;000005426;5151;UN;44,0;0,00;334,4;0,00;55;0001;Cliente : 0001;7,6;Não;Não;Belo Horizonte;MG;0;0,00;0,00
15/03/2022;407;CREME FACIAL 100 ML;000005426;5151;UN;31,0;0,00;235,6;0,00;55;0001;Cliente : 0001;7,6;Não;Não;Belo Horizonte;MG;0;0,00;0,00
15/03/2022;418;SABONETE ESFOLIANTE 200ML;000005426;5151;UN;126,0;0,00;882,0;0,00;55;0001;Cliente : 0001;7,0;Não;Não;Belo Horizonte;MG;0;0,00;0,00
15/03/2022;409;SABONETE FACIAL 200ML;000005426;5151;UN;24,0;0,00;168,0;0,00;55;0001;Cliente : 0001;7,0;Não;Não;Belo Horizonte;MG;0;0,00;0,00
16/03/2022;418;SABONETE ESFOLIANTE 200ML;000005428;5151;UN;12,0;0,00;84,0;0,00;55;0001;Cliente : 0001;7,0;Não;Não;Belo Horizonte;MG;0;0,00;0,00
16/03/2022;403;BATOM MATE 7G;000005428;5151;UN;36,0;0,00;270,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
16/03/2022;406;BATOM VERMELHO ESCURO 7G;000005428;5151;UN;6,0;0,00;45,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
16/03/2022;402;BATOM VERMELHO CLARO 7G;000005428;5151;UN;48,0;0,00;360,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
16/03/2022;405;BATOM ROSA ESCURO 7G;000005428;5151;UN;48,0;0,00;360,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
16/03/2022;404;BATOM ROSA CLARO 7G;000005428;5151;UN;6,0;0,00;45,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
16/03/2022;417;CREME FIXADOR 30 ML;000005428;5151;UN;24,0;0,00;168,0;0,00;55;0001;Cliente : 0001;7,0;Não;Não;Belo Horizonte;MG;0;0,00;0,00
16/03/2022;408;CREME ESFOLIANTE 200G;000005428;5151;UN;12,0;0,00;91,2;0,00;55;0001;Cliente : 0001;7,6;Não;Não;Belo Horizonte;MG;0;0,00;0,00
16/03/2022;407;CREME FACIAL 100 ML;000005428;5151;UN;6,0;0,00;45,6;0,00;55;0001;Cliente : 0001;7,6;Não;Não;Belo Horizonte;MG;0;0,00;0,00
17/03/2022;418;SABONETE ESFOLIANTE 200ML;000005429;5151;UN;174,0;0,00;1218,0;0,00;55;0001;Cliente : 0001;7,0;Não;Não;Belo Horizonte;MG;0;0,00;0,00
17/03/2022;403;BATOM MATE 7G;000005429;5151;UN;282,0;0,00;2115,0;0,00;55;0001;Cliente : 0001;7,5;Não;Não;Belo Horizonte;MG;0;0,00;0,00
