DataEscrituração;Código;Nome Produto;Número;CFOP;Unid.;Qtd.;Descontos;Valor Total Item;Valor Frete;Mod.;Cód. Forn/Cliente;Nome Forn/Cliente;Valor Unitário;Item Cancelado;Nota Cancelada;Cidade Forn/Cliente;UF Forn/Cliente;Quantidade Base;Total COFINS;Total PIS
21/03/2023;418;SABONETE ESFOLIANTE 200ML;000005877;7101;UN;13,0;0,00;352,6;21,40;55;0151;Cliente : 0151;27,1;Não;Não;EXTERIOR;EX;0;0,00;0,00
21/03/2023;405;BATOM ROSA ESCURO 7G;000005877;7101;UN;20,0;0,00;1232,6;74,84;55;0151;Cliente : 0151;61,6;Não;Não;EXTERIOR;EX;0;0,00;0,00
21/03/2023;402;BATOM VERMELHO CLARO 7G;000005877;7101;UN;13,0;0,00;801,2;48,64;55;0151;Cliente : 0151;61,6;Não;Não;EXTERIOR;EX;0;0,00;0,00
21/03/2023;403;BATOM MATE 7G;000005877;7101;UN;13,0;0,00;801,2;48,64;55;0151;Cliente : 0151;61,6;Não;Não;EXTERIOR;EX;0;0,00;0,00
21/03/2023;404;BATOM ROSA CLARO 7G;000005878;7101;UN;12,0;0,00;739,6;52,05;55;0152;Cliente : 0152;61,6;Não;Não;EXTERIOR;EX;0;0,00;0,00
21/03/2023;405;BATOM ROSA ESCURO 7G;000005878;7101;UN;10,0;0,00;616,3;43,38;55;0152;Cliente : 0152;61,6;Não;Não;EXTERIOR;EX;0;0,00;0,00
21/03/2023;402;BATOM VERMELHO CLARO 7G;000005878;7101;UN;12,0;0,00;739,6;52,05;55;0152;Cliente : 0152;61,6;Não;Não;EXTERIOR;EX;0;0,00;0,00
21/03/2023;403;BATOM MATE 7G;000005878;7101;UN;6,0;0,00;369,8;26,03;55;0152;Cliente : 0152;61,6;Não;Não;EXTERIOR;EX;0;0,00;0,00
21/03/2023;404;BATOM ROSA CLARO 7G;000005879;7101;UN;10,0;0,00;445,0;21,88;55;0107;Cliente : 0107;44,5;Não;Não;EXTERIOR;EX;0;0,00;0,00
21/03/2023;405;BATOM ROSA ESCURO 7G;000005879;7101;UN;34,0;0,00;1513,0;74,38;55;0107;Cliente : 0107;44,5;Não;Não;EXTERIOR;EX;0;0,00;0,00
21/03/2023;402;BATOM VERMELHO CLARO 7G;000005879;7101;UN;22,0;0,00;979,0;48,13;55;0107;Cliente : 0107;44,5;Não;Não;EXTERIOR;EX;0;0,00;0,00
21/03/2023;403;BATOM MATE 7G;000005879;7101;UN;14,0;0,00;623,0;30,61;55;0107;Cliente : 0107;44,5;Não;Não;EXTERIOR;EX;0;0,00;0,00
21/03/2023;413;PORTA BATOM 1UND;000005880;5151;UN;25,0;0,00;322,5;0,00;55;0001;Cliente : 0001;12,9;Não;Não;Belo Horizonte;MG;0;0,00;0,00
21/03/2023;35256;CREME PARA CABELO ESPECIAL;000005880;5151;UN;25,0;0,00;247,5;0,00;55;0001;Cliente : 0001;9,9;Não;Não;Belo Horizonte;MG;0;0,00;0,00
21/03/2023;418;SABONETE ESFOLIANTE 200ML;000005881;6401;UN;280,0;0,00;1960,0;0,00;55;0010;Cliente : 0010;7,0;Não;Não;Campinas;SP;0;180,20;38,49
21/03/2023;409;SABONETE FACIAL 200ML;000005881;6401;UN;196,0;0,00;1372,0;0,00;55;0010;Cliente : 0010;7,0;Não;Não;Campinas;SP;0;126,14;26,94
21/03/2023;35659;KIT INFANTIL;000005881;6401;UN;50,0;0,00;408,0;0,00;55;0010;Cliente : 0010;8,2;Não;Não;Campinas;SP;0;37,51;8,01
21/03/2023;35577;BATOM BEGE CLARO 7G;000005881;6401;UN;100,0;0,00;750,0;0,00;55;0010;Cliente : 0010;7,5;Não;Não;Campinas;SP;0;68,95;14,73
21/03/2023;403;BATOM MATE 7G;000005881;6401;UN;560,0;0,00;4200,0;0,00;55;0010;Cliente : 0010;7,5;Não;Não;Campinas;SP;0;386,13;82,48
21/03/2023;406;BATOM VERMELHO ESCURO 7G;000005881;6401;UN;180,0;0,00;1350,0;0,00;55;0010;Cliente : 0010;7,5;Não;Não;Campinas;SP;0;124,11;26,51
21/03/2023;402;BATOM VERMELHO CLARO 7G;000005881;6401;UN;560,0;0,00;4200,0;0,00;55;0010;Cliente : 0010;7,5;Não;Não;Campinas;SP;0;386,13;82,48
21/03/2023;405;BATOM ROSA ESCURO 7G;000005881;6401;UN;560,0;0,00;4200,0;0,00;55;0010;Cliente : 0010;7,5;Não;Não;Campinas;SP;0;386,13;82,48
21/03/2023;404;BATOM ROSA CLARO 7G;000005881;6401;UN;560,0;0,00;4200,0;0,00;55;0010;Cliente : 0010;7,5;Não;Não;Campinas;SP;0;386,13;82,48
21/03/2023;417;CREME FIXADOR 30 ML;000005881;6401;UN;140,0;0,00;980,0;0,00;55;0010;Cliente : 0010;7,0;Não;Não;Campinas;SP;0;90,10;19,24
21/03/2023;411;FORTALECEDOR UNHAS 10ML;000005881;6401;UN;100,0;0,00;990,0;0,00;55;0010;Cliente : 0010;9,9;Não;Não;Campinas;SP;0;91,02;19,44
21/03/2023;410;LOÇÃO CORPORAL 50G;000005881;6401;UN;160,0;0,00;1200,0;0,00;55;0010;Cliente : 0010;7,5;Não;Não;Campinas;SP;0;110,32;23,56
21/03/2023;408;CREME ESFOLIANTE 200G;000005881;6401;UN;196,0;0,00;1489,6;0,00;55;0010;Cliente : 0010;7,6;Não;Não;Campinas;SP;0;136,95;29,25
21/03/2023;407;CREME FACIAL 100 ML;000005881;6401;UN;196,0;0,00;1489,6;0,00;55;0010;Cliente : 0010;7,6;Não;Não;Campinas;SP;0;136,95;29,25
21/03/2023;35312;SHAMPOO BASICO B - 400ML;000005882;6401;UN;10,0;0,00;94,0;0,00;55;0010;Cliente : 0010;9,4;Não;Não;Campinas;SP;0;8,64;1,85
21/03/2023;35708;SHAMPOO REPARADOR D - 300ML;000005882;6401;UN;10,0;0,00;94,0;0,00;55;0010;Cliente : 0010;9,4;Não;Não;Campinas;SP;0;8,64;1,85
21/03/2023;35551;SHAMPOO BASICO E - 400ML;000005882;6401;UN;10,0;0,00;94,0;0,00;55;0010;Cliente : 0010;9,4;Não;Não;Campinas;SP;0;8,64;1,85
21/03/2023;35311;SHAMPOO BASICO D - 400ML;000005882;6401;UN;10,0;0,00;94,0;0,00;55;0010;Cliente : 0010;9,4;Não;Não;Campinas;SP;0;8,64;1,85
21/03/2023;35550;SHAMPOO BASICO A - 400ML;000005882;6401;UN;10,0;0,00;94,0;0,00;55;0010;Cliente : 0010;9,4;Não;Não;Campinas;SP;0;8,64;1,85
21/03/2023;35310;SHAMPOO BASICO C - 400ML;000005882;6401;UN;10,0;0,00;94,0;0,00;55;0010;Cliente : 0010;9,4;Não;Não;Campinas;SP;0;8,64;1,85
21/03/2023;35286;SHAMPOO REPARADOR C - 300ML;000005882;6401;UN;10,0;0,00;94,0;0,00;55;0010;Cliente : 0010;9,4;Não;Não;Campinas;SP;0;8,64;1,85
21/03/2023;35554;SHAMPOO REPARADOR B - 300ML;000005882;6401;UN;10,0;0,00;94,0;0,00;55;0010;Cliente : 0010;9,4;Não;Não;Campinas;SP;0;8,64;1,85
21/03/2023;35553;SHAMPOO FORTALECEDOR C - 400ML;000005882;6401;UN;10,0;0,00;94,0;0,00;55;0010;Cliente : 0010;9,4;Não;Não;Campinas;SP;0;8,64;1,85
21/03/2023;35285;SHAMPOO FORTALECEDOR B - 400ML;000005882;6401;UN;10,0;0,00;94,0;0,00;55;0010;Cliente : 0010;9,4;Não;Não;Campinas;SP;0;8,64;1,85
21/03/2023;35552;SHAMPOO FORTALECEDOR A - 400ML;000005882;6401;UN;10,0;0,00;94,0;0,00;55;0010;Cliente : 0010;9,4;Não;Não;Campinas;SP;0;8,64;1,85
21/03/2023;35284;SHAMPOO REPARADOR A - 300ML;000005882;6401;UN;10,0;0,00;94,0;0,00;55;0010;Cliente : 0010;9,4;Não;Não;Campinas;SP;0;8,64;1,85
21/03/2023;35267;CREME PARA CABELO B - 250ML;000005882;6401;UN;10,0;0,00;94,0;0,00;55;0010;Cliente : 0010;9,4;Não;Não;Campinas;SP;0;8,64;1,85
21/03/2023;35266;CREME PARA CABELO A - 250ML;000005882;6401;UN;10,0;0,00;94,0;0,00;55;0010;Cliente : 0010;9,4;Não;Não;Campinas;SP;0;8,64;1,85
21/03/2023;35235;SHAMPOO FORTALECEDOR D - 400ML;000005882;6401;UN;10,0;0,00;94,0;0,00;55;0010;Cliente : 0010;9,4;Não;Não;Campinas;SP;0;8,64;1,85
21/03/2023;35480;PRODUTO QUÍMICO Y6 PARA PRODUÇÃO;000005883;6101;UN;70,0;0,00;3583,3;0,00;55;0010;Cliente : 0010;51,2;Não;Não;Campinas;SP;0;94,60;20,50
21/03/2023;35485;PRODUTO QUÍMICO Y1 PARA PRODUÇÃO;000005883;6101;UN;70,0;0,00;3583,3;0,00;55;0010;Cliente : 0010;51,2;Não;Não;Campinas;SP;0;94,60;20,50
21/03/2023;35484;PRODUTO QUÍMICO Y2 PARA PRODUÇÃO;000005883;6101;UN;70,0;0,00;3583,3;0,00;55;0010;Cliente : 0010;51,2;Não;Não;Campinas;SP;0;94,60;20,50
21/03/2023;35483;PRODUTO QUÍMICO Y3 PARA PRODUÇÃO;000005883;6101;UN;70,0;0,00;3583,3;0,00;55;0010;Cliente : 0010;51,2;Não;Não;Campinas;SP;0;94,60;20,50
21/03/2023;35482;PRODUTO QUÍMICO Y4 PARA PRODUÇÃO;000005883;6101;UN;70,0;0,00;3583,3;0,00;55;0010;Cliente : 0010;51,2;Não;Não;Campinas;SP;0;94,60;20,50
21/03/2023;35481;PRODUTO QUÍMICO Y5 PARA PRODUÇÃO;000005883;6101;UN;70,0;0,00;3583,3;0,00;55;0010;Cliente : 0010;51,2;Não;Não;Campinas;SP;0;94,60;20,50
22/03/2023;35577;BATOM BEGE CLARO 7G;000005884;5401;UN;280,0;0,00;2100,0;0,00;55;0060;Cliente : 0060;7,5;Não;Não;Belo Horizonte;MG;0;162,23;34,65
23/03/2023;404;BATOM ROSA CLARO 7G;000005885;7101;UN;10,0;0,00;445,0;21,88;55;0107;Cliente : 0107;44,5;Não;Não;EXTERIOR;EX;0;0,00;0,00
23/03/2023;405;BATOM ROSA ESCURO 7G;000005885;7101;UN;34,0;0,00;1513,0;74,38;55;0107;Cliente : 0107;44,5;Não;Não;EXTERIOR;EX;0;0,00;0,00
23/03/2023;402;BATOM VERMELHO CLARO 7G;000005885;7101;UN;22,0;0,00;979,0;48,13;55;0107;Cliente : 0107;44,5;Não;Não;EXTERIOR;EX;0;0,00;0,00
23/03/2023;403;BATOM MATE 7G;000005885;7101;UN;14,0;0,00;623,0;30,61;55;0107;Cliente : 0107;44,5;Não;Não;EXTERIOR;EX;0;0,00;0,00
23/03/2023;418;SABONETE ESFOLIANTE 200ML;000005886;7101;UN;1,0;0,00;73,5;22,08;55;0155;Cliente : 0155;73,5;Não;Não;EXTERIOR;EX;0;0,00;0,00
23/03/2023;405;BATOM ROSA ESCURO 7G;000005886;7101;UN;1,0;0,00;124,2;37,30;55;0155;Cliente : 0155;124,2;Não;Não;EXTERIOR;EX;0;0,00;0,00
23/03/2023;406;BATOM VERMELHO ESCURO 7G;000005886;7101;UN;1,0;0,00;124,2;37,30;55;0155;Cliente : 0155;124,2;Não;Não;EXTERIOR;EX;0;0,00;0,00
23/03/2023;403;BATOM MATE 7G;000005886;7101;UN;1,0;0,00;124,2;37,30;55;0155;Cliente : 0155;124,2;Não;Não;EXTERIOR;EX;0;0,00;0,00
23/03/2023;403;BATOM MATE 7G;000005887;6101;UN;680,0;0,00;5100,0;0,00;55;0042;Cliente : 0042;7,5;Não;Não;Fortaleza;CE;0;492,17;105,12
23/03/2023;406;BATOM VERMELHO ESCURO 7G;000005887;6101;UN;50,0;0,00;375,0;0,00;55;0042;Cliente : 0042;7,5;Não;Não;Fortaleza;CE;0;36,19;7,73
23/03/2023;402;BATOM VERMELHO CLARO 7G;000005887;6101;UN;280,0;0,00;2100,0;0,00;55;0042;Cliente : 0042;7,5;Não;Não;Fortaleza;CE;0;202,66;43,29
23/03/2023;405;BATOM ROSA ESCURO 7G;000005887;6101;UN;680,0;0,00;5100,0;0,00;55;0042;Cliente : 0042;7,5;Não;Não;Fortaleza;CE;0;492,17;105,12
23/03/2023;404;BATOM ROSA CLARO 7G;000005887;6101;UN;280,0;0,00;2100,0;0,00;55;0042;Cliente : 0042;7,5;Não;Não;Fortaleza;CE;0;202,66;43,29
23/03/2023;417;CREME FIXADOR 30 ML;000005887;6101;UN;80,0;0,00;560,0;0,00;55;0042;Cliente : 0042;7,0;Não;Não;Fortaleza;CE;0;54,04;11,54
23/03/2023;410;LOÇÃO CORPORAL 50G;000005887;6101;UN;49,0;0,00;367,5;0,00;55;0042;Cliente : 0042;7,5;Não;Não;Fortaleza;CE;0;35,46;7,58
23/03/2023;408;CREME ESFOLIANTE 200G;000005887;6101;UN;49,0;0,00;372,4;0,00;55;0042;Cliente : 0042;7,6;Não;Não;Fortaleza;CE;0;35,94;7,68
23/03/2023;407;CREME FACIAL 100 ML;000005887;6101;UN;12,0;0,00;91,2;0,00;55;0042;Cliente : 0042;7,6;Não;Não;Fortaleza;CE;0;8,80;1,88
23/03/2023;403;BATOM MATE 7G;000005888;5401;UN;24,0;0,00;180,0;0,00;55;0052;Cliente : 0052;7,5;Não;Não;ITUIUTABA;MG;0;13,91;2,97
23/03/2023;402;BATOM VERMELHO CLARO 7G;000005888;5401;UN;66,0;0,00;495,0;0,00;55;0052;Cliente : 0052;7,5;Não;Não;ITUIUTABA;MG;0;38,24;8,17
23/03/2023;405;BATOM ROSA ESCURO 7G;000005888;5401;UN;72,0;0,00;540,0;0,00;55;0052;Cliente : 0052;7,5;Não;Não;ITUIUTABA;MG;0;41,72;8,91
23/03/2023;404;BATOM ROSA CLARO 7G;000005888;5401;UN;12,0;0,00;90,0;0,00;55;0052;Cliente : 0052;7,5;Não;Não;ITUIUTABA;MG;0;6,95;1,49
24/03/2023;404;BATOM ROSA CLARO 7G;000005889;7101;UN;1,0;0,00;123,2;36,89;55;0065;Cliente : 0065;123,2;Não;Não;EXTERIOR;EX;0;0,00;0,00
24/03/2023;405;BATOM ROSA ESCURO 7G;000005889;7101;UN;1,0;0,00;123,2;36,88;55;0065;Cliente : 0065;123,2;Não;Não;EXTERIOR;EX;0;0,00;0,00
24/03/2023;402;BATOM VERMELHO CLARO 7G;000005889;7101;UN;1,0;0,00;123,2;36,88;55;0065;Cliente : 0065;123,2;Não;Não;EXTERIOR;EX;0;0,00;0,00
24/03/2023;417;CREME FIXADOR 30 ML;000005890;7101;UN;2,0;0,00;105,6;26,14;55;0156;Cliente : 0156;52,8;Não;Não;EXTERIOR;EX;0;0,00;0,00
24/03/2023;418;SABONETE ESFOLIANTE 200ML;000005890;7101;UN;1,0;0,00;72,9;18,04;55;0156;Cliente : 0156;72,9;Não;Não;EXTERIOR;EX;0;0,00;0,00
24/03/2023;404;BATOM ROSA CLARO 7G;000005890;7101;UN;1,0;0,00;123,2;30,50;55;0156;Cliente : 0156;123,2;Não;Não;EXTERIOR;EX;0;0,00;0,00
24/03/2023;405;BATOM ROSA ESCURO 7G;000005890;7101;UN;1,0;0,00;123,2;30,50;55;0156;Cliente : 0156;123,2;Não;Não;EXTERIOR;EX;0;0,00;0,00
24/03/2023;402;BATOM VERMELHO CLARO 7G;000005890;7101;UN;1,0;0,00;123,2;30,50;55;0156;Cliente : 0156;123,2;Não;Não;EXTERIOR;EX;0;0,00;0,00
24/03/2023;405;BATOM ROSA ESCURO 7G;000005891;7101;UN;1,0;0,00;123,2;44,04;55;0157;Cliente : 0157;123,2;Não;Não;EXTERIOR;EX;0;0,00;0,00
24/03/2023;402;BATOM VERMELHO CLARO 7G;000005891;7101;UN;1,0;0,00;123,2;44,04;55;0157;Cliente : 0157;123,2;Não;Não;EXTERIOR;EX;0;0,00;0,00
24/03/2023;403;BATOM MATE 7G;000005891;7101;UN;1,0;0,00;123,2;44,04;55;0157;Cliente : 0157;123,2;Não;Não;EXTERIOR;EX;0;0,00;0,00
24/03/2023;404;BATOM ROSA CLARO 7G;000005892;7101;UN;1,0;0,00;123,0;55,22;55;0158;Cliente : 0158;123,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
24/03/2023;405;BATOM ROSA ESCURO 7G;000005892;7101;UN;1,0;0,00;123,0;55,22;55;0158;Cliente : 0158;123,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
24/03/2023;417;CREME FIXADOR 30 ML;000005893;7101;UN;6,0;0,00;162,7;9,96;55;0151;Cliente : 0151;27,1;Não;Não;EXTERIOR;EX;0;0,00;0,00
24/03/2023;418;SABONETE ESFOLIANTE 200ML;000005893;7101;UN;13,0;0,00;352,6;21,58;55;0151;Cliente : 0151;27,1;Não;Não;EXTERIOR;EX;0;0,00;0,00
24/03/2023;405;BATOM ROSA ESCURO 7G;000005893;7101;UN;20,0;0,00;1232,6;75,44;55;0151;Cliente : 0151;61,6;Não;Não;EXTERIOR;EX;0;0,00;0,00
24/03/2023;402;BATOM VERMELHO CLARO 7G;000005893;7101;UN;13,0;0,00;801,2;49,04;55;0151;Cliente : 0151;61,6;Não;Não;EXTERIOR;EX;0;0,00;0,00
24/03/2023;403;BATOM MATE 7G;000005893;7101;UN;13,0;0,00;801,2;49,04;55;0151;Cliente : 0151;61,6;Não;Não;EXTERIOR;EX;0;0,00;0,00
24/03/2023;403;BATOM MATE 7G;000005894;6401;UN;1400,0;0,00;10500,0;0,00;55;0010;Cliente : 0010;7,5;Não;Não;Campinas;SP;0;965,33;206,19
24/03/2023;406;BATOM VERMELHO ESCURO 7G;000005894;6401;UN;280,0;0,00;2100,0;0,00;55;0010;Cliente : 0010;7,5;Não;Não;Campinas;SP;0;193,07;41,24
24/03/2023;402;BATOM VERMELHO CLARO 7G;000005894;6401;UN;1680,0;0,00;12600,0;0,00;55;0010;Cliente : 0010;7,5;Não;Não;Campinas;SP;0;1.158,40;247,43
24/03/2023;405;BATOM ROSA ESCURO 7G;000005894;6401;UN;2520,0;0,00;18900,0;0,00;55;0010;Cliente : 0010;7,5;Não;Não;Campinas;SP;0;1.737,60;371,14
24/03/2023;404;BATOM ROSA CLARO 7G;000005894;6401;UN;1400,0;0,00;10500,0;0,00;55;0010;Cliente : 0010;7,5;Não;Não;Campinas;SP;0;965,33;206,19
24/03/2023;417;CREME FIXADOR 30 ML;000005894;6401;UN;1400,0;0,00;9800,0;0,00;55;0010;Cliente : 0010;7,0;Não;Não;Campinas;SP;0;900,98;192,44
24/03/2023;410;LOÇÃO CORPORAL 50G;000005894;6401;UN;378,0;0,00;2835,0;0,00;55;0010;Cliente : 0010;7,5;Não;Não;Campinas;SP;0;260,64;55,67
24/03/2023;418;SABONETE ESFOLIANTE 200ML;000005894;6401;UN;1120,0;0,00;7840,0;0,00;55;0010;Cliente : 0010;7,0;Não;Não;Campinas;SP;0;720,78;153,95
28/03/2023;417;CREME FIXADOR 30 ML;000005895;7101;UN;1,0;0,00;52,7;13,11;55;0159;Cliente : 0159;52,7;Não;Não;EXTERIOR;EX;0;0,00;0,00
28/03/2023;404;BATOM ROSA CLARO 7G;000005895;7101;UN;1,0;0,00;123,0;30,61;55;0159;Cliente : 0159;123,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
28/03/2023;405;BATOM ROSA ESCURO 7G;000005895;7101;UN;1,0;0,00;123,0;30,59;55;0159;Cliente : 0159;123,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
28/03/2023;402;BATOM VERMELHO CLARO 7G;000005895;7101;UN;1,0;0,00;123,0;30,59;55;0159;Cliente : 0159;123,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
28/03/2023;403;BATOM MATE 7G;000005895;7101;UN;1,0;0,00;123,0;30,59;55;0159;Cliente : 0159;123,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
28/03/2023;404;BATOM ROSA CLARO 7G;000005896;7101;UN;2,0;0,00;247,5;40,68;55;0160;Cliente : 0160;123,7;Não;Não;EXTERIOR;EX;0;0,00;0,00
28/03/2023;405;BATOM ROSA ESCURO 7G;000005896;7101;UN;2,0;0,00;247,5;40,68;55;0160;Cliente : 0160;123,7;Não;Não;EXTERIOR;EX;0;0,00;0,00
28/03/2023;402;BATOM VERMELHO CLARO 7G;000005896;7101;UN;3,0;0,00;371,2;61,02;55;0160;Cliente : 0160;123,7;Não;Não;EXTERIOR;EX;0;0,00;0,00
28/03/2023;402;BATOM VERMELHO CLARO 7G;000005897;7101;UN;2,0;0,00;246,0;129,52;55;0161;Cliente : 0161;123,0;Não;Não;EXTERIOR;EX;0;0,00;0,00
28/03/2023;404;BATOM ROSA CLARO 7G;000005898;7101;UN;10,0;0,00;445,0;21,88;55;0107;Cliente : 0107;44,5;Não;Não;EXTERIOR;EX;0;0,00;0,00
28/03/2023;405;BATOM ROSA ESCURO 7G;000005898;7101;UN;34,0;0,00;1513,0;74,38;55;0107;Cliente : 0107;44,5;Não;Não;EXTERIOR;EX;0;0,00;0,00
28/03/2023;402;BATOM VERMELHO CLARO 7G;000005898;7101;UN;22,0;0,00;979,0;48,13;55;0107;Cliente : 0107;44,5;Não;Não;EXTERIOR;EX;0;0,00;0,00
28/03/2023;403;BATOM MATE 7G;000005898;7101;UN;14,0;0,00;623,0;30,61;55;0107;Cliente : 0107;44,5;Não;Não;EXTERIOR;EX;0;0,00;0,00
30/03/2023;417;CREME FIXADOR 30 ML;000005899;7101;UN;3,0;0,00;156,6;33,66;55;0162;Cliente : 0162;52,2;Não;Não;EXTERIOR;EX;0;0,00;0,00
30/03/2023;404;BATOM ROSA CLARO 7G;000005899;7101;UN;1,0;0,00;121,8;26,18;55;0162;Cliente : 0162;121,8;Não;Não;EXTERIOR;EX;0;0,00;0,00
30/03/2023;405;BATOM ROSA ESCURO 7G;000005899;7101;UN;1,0;0,00;121,8;26,18;55;0162;Cliente : 0162;121,8;Não;Não;EXTERIOR;EX;0;0,00;0,00
30/03/2023;402;BATOM VERMELHO CLARO 7G;000005899;7101;UN;1,0;0,00;121,8;26,18;55;0162;Cliente : 0162;121,8;Não;Não;EXTERIOR;EX;0;0,00;0,00
30/03/2023;403;BATOM MATE 7G;000005899;7101;UN;1,0;0,00;121,8;26,18;55;0162;Cliente : 0162;121,8;Não;Não;EXTERIOR;EX;0;0,00;0,00
04/04/2023;35780;FORTALECEDOR UNHAS 15ML;000005900;5101;UN;4,0;0,00;47,6;0,00;55;0060;Cliente : 0060;11,9;Não;Não;Belo Horizonte;MG;0;1,17;0,25
04/04/2023;35312;SHAMPOO BASICO B - 400ML;000005900;5401;UN;67,0;0,00;629,8;0,00;55;0060;Cliente : 0060;9,4;Não;Não;Belo Horizonte;MG;0;48,65;10,39
04/04/2023;35708;SHAMPOO REPARADOR D - 300ML;000005900;5401;UN;14,0;0,00;131,6;0,00;55;0060;Cliente : 0060;9,4;Não;Não;Belo Horizonte;MG;0;10,17;2,17
04/04/2023;35551;SHAMPOO BASICO E - 400ML;000005900;5401;UN;42,0;0,00;394,8;0,00;55;0060;Cliente : 0060;9,4;Não;Não;Belo Horizonte;MG;0;30,50;6,51
04/04/2023;35311;SHAMPOO BASICO D - 400ML;000005900;5401;UN;17,0;0,00;159,8;0,00;55;0060;Cliente : 0060;9,4;Não;Não;Belo Horizonte;MG;0;12,34;2,64
04/04/2023;35550;SHAMPOO BASICO A - 400ML;000005900;5401;UN;23,0;0,00;216,2;0,00;55;0060;Cliente : 0060;9,4;Não;Não;Belo Horizonte;MG;0;16,70;3,57
04/04/2023;35310;SHAMPOO BASICO C - 400ML;000005900;5401;UN;17,0;0,00;159,8;0,00;55;0060;Cliente : 0060;9,4;Não;Não;Belo Horizonte;MG;0;12,34;2,64
04/04/2023;418;SABONETE ESFOLIANTE 200ML;000005900;5401;UN;1,0;0,00;7,0;0,00;55;0060;Cliente : 0060;7,0;Não;Não;Belo Horizonte;MG;0;0,61;0,13
04/04/2023;418;SABONETE ESFOLIANTE 200ML;000005900;5401;UN;10,0;0,00;70,0;0,00;55;0060;Cliente : 0060;7,0;Não;Não;Belo Horizonte;MG;0;6,06;1,29
04/04/2023;409;SABONETE FACIAL 200ML;000005900;5401;UN;755,0;0,00;5285,0;0,00;55;0060;Cliente : 0060;7,0;Não;Não;Belo Horizonte;MG;0;457,34;97,68
04/04/2023;411;FORTALECEDOR UNHAS 10ML;000005900;5401;UN;74,0;0,00;732,6;0,00;55;0060;Cliente : 0060;9,9;Não;Não;Belo Horizonte;MG;0;56,59;12,09
04/04/2023;410;LOÇÃO CORPORAL 50G;000005900;5401;UN;58,0;0,00;435,0;0,00;55;0060;Cliente : 0060;7,5;Não;Não;Belo Horizonte;MG;0;33,60;7,18
04/04/2023;35286;SHAMPOO REPARADOR C - 300ML;000005900;5401;UN;20,0;0,00;188,0;0,00;55;0060;Cliente : 0060;9,4;Não;Não;Belo Horizonte;MG;0;14,52;3,10
04/04/2023;35554;SHAMPOO REPARADOR B - 300ML;000005900;5401;UN;43,0;0,00;404,2;0,00;55;0060;Cliente : 0060;9,4;Não;Não;Belo Horizonte;MG;0;31,22;6,67
04/04/2023;35553;SHAMPOO FORTALECEDOR C - 400ML;000005900;5401;UN;106,0;0,00;996,4;0,00;55;0060;Cliente : 0060;9,4;Não;Não;Belo Horizonte;MG;0;76,97;16,44
04/04/2023;35285;SHAMPOO FORTALECEDOR B - 400ML;000005900;5401;UN;43,0;0,00;404,2;0,00;55;0060;Cliente : 0060;9,4;Não;Não;Belo Horizonte;MG;0;31,22;6,67
04/04/2023;35284;SHAMPOO REPARADOR A - 300ML;000005900;5401;UN;76,0;0,00;714,4;0,00;55;0060;Cliente : 0060;9,4;Não;Não;Belo Horizonte;MG;0;55,19;11,79
04/04/2023;35267;CREME PARA CABELO B - 250ML;000005900;5401;UN;30,0;0,00;282,0;0,00;55;0060;Cliente : 0060;9,4;Não;Não;Belo Horizonte;MG;0;21,78;4,65
04/04/2023;35266;CREME PARA CABELO A - 250ML;000005900;5401;UN;2,0;0,00;18,8;0,00;55;0060;Cliente : 0060;9,4;Não;Não;Belo Horizonte;MG;0;1,45;0,31
04/04/2023;35577;BATOM BEGE CLARO 7G;000005900;5401;UN;32,0;0,00;240,0;0,00;55;0060;Cliente : 0060;7,5;Não;Não;Belo Horizonte;MG;0;18,54;3,96
04/04/2023;403;BATOM MATE 7G;000005900;5401;UN;139,0;0,00;1042,5;0,00;55;0060;Cliente : 0060;7,5;Não;Não;Belo Horizonte;MG;0;80,53;17,20
04/04/2023;403;BATOM MATE 7G;000005900;5401;UN;6,0;0,00;45,0;0,00;55;0060;Cliente : 0060;7,5;Não;Não;Belo Horizonte;MG;0;3,48;0,74
04/04/2023;402;BATOM VERMELHO CLARO 7G;000005900;5401;UN;290,0;0,00;2175,0;0,00;55;0060;Cliente : 0060;7,5;Não;Não;Belo Horizonte;MG;0;168,02;35,89
04/04/2023;404;BATOM ROSA CLARO 7G;000005900;5401;UN;77,0;0,00;577,5;0,00;55;0060;Cliente : 0060;7,5;Não;Não;Belo Horizonte;MG;0;44,61;9,53
04/04/2023;410;LOÇÃO CORPORAL 50G;000005900;5401;UN;119,0;0,00;892,5;0,00;55;0060;Cliente : 0060;7,5;Não;Não;Belo Horizonte;MG;0;68,95;14,73
04/04/2023;407;CREME FACIAL 100 ML;000005900;5401;UN;3,0;0,00;22,8;0,00;55;0060;Cliente : 0060;7,6;Não;Não;Belo Horizonte;MG;0;1,76;0,38
04/04/2023;407;CREME FACIAL 100 ML;000005900;5401;UN;4,0;0,00;30,4;0,00;55;0060;Cliente : 0060;7,6;Não;Não;Belo Horizonte;MG;0;2,35;0,50
